Alimento;Peso
Alimento A;0.787
Alimento A;0.912
Alimento A;0.79
Alimento A;0.833
Alimento A;0.473
Alimento A;0.626
Alimento A;0.995
Alimento A;0.455
Alimento A;0.752
Alimento A;0.781
Alimento A;0.895
Alimento A;0.63
Alimento A;0.732
Alimento A;0.347
Alimento A;0.768
Alimento A;0.567
Alimento A;0.652
Alimento A;0.462
Alimento A;0.777
Alimento A;0.833
Alimento A;0.639
Alimento A;1.065
Alimento A;0.834
Alimento A;0.89
Alimento A;1.11
Alimento A;0.57
Alimento A;0.862
Alimento A;0.897
Alimento A;0.699
Alimento A;0.764
Alimento A;0.498
Alimento A;0.794
Alimento A;0.56
Alimento A;0.863
Alimento A;0.538
Alimento A;0.764
Alimento A;0.531
Alimento A;0.651
Alimento A;0.389
Alimento A;0.726
Alimento A;0.897
Alimento A;0.737
Alimento A;0.347
Alimento A;0.576
Alimento A;1.031
Alimento A;1.062
Alimento A;0.465
Alimento A;0.627
Alimento A;0.771
Alimento A;0.764
Alimento B;0.084
Alimento B;0.009
Alimento B;0.164
Alimento B;0.402
Alimento B;0.205
Alimento B;0.07
Alimento B;0.099
Alimento B;0.523
Alimento B;0.111
Alimento B;0.353
Alimento B;0.494
Alimento B;0.289
Alimento B;0.116
Alimento B;0.192
Alimento B;0.102
Alimento B;0.446
Alimento B;0.17
Alimento B;0.51
Alimento B;0.088
Alimento B;0.071
Alimento B;0.229
Alimento B;0.205
Alimento B;0.099
Alimento B;-0.116
Alimento B;0.206
Alimento B;0.057
Alimento B;0.417
Alimento B;0.009
Alimento B;0.425
Alimento B;0.07
Alimento B;0.258
Alimento B;0.38
Alimento B;0.096
Alimento B;0.311
Alimento B;0.182
Alimento B;-0.027
Alimento B;0.146
Alimento B;0.524
Alimento B;0.157
Alimento B;0.036
Alimento B;0.189
Alimento B;0.266
Alimento B;0.391
Alimento B;0.429
Alimento B;0.22
Alimento B;0.433
Alimento B;0.047
Alimento B;-0.269
Alimento B;0.106
Alimento B;0.097
