ano,local,comprimento,peso
2020,Ambiente 1,10,20
2020,Ambiente 1,11,21
2020,Ambiente 1,15,24
2020,Ambiente 1,12,24
2020,Ambiente 1,17,23
2020,Ambiente 1,14,28
2020,Ambiente 1,19,26
2020,Ambiente 1,16,25
2020,Ambiente 1,15,21
2020,Ambiente 1,12,22
2020,Ambiente 2,14,21
2020,Ambiente 2,15,24
2020,Ambiente 2,12,22
2020,Ambiente 2,12,22
2020,Ambiente 2,14,23
2020,Ambiente 2,13,20
2020,Ambiente 2,12,24
2020,Ambiente 2,11,22
2020,Ambiente 2,14,21
2020,Ambiente 2,14,20
2021,Ambiente 2,13,19
2021,Ambiente 2,12,18
2021,Ambiente 2,11,19
2021,Ambiente 2,15,20
2021,Ambiente 2,12,21
2021,Ambiente 1,14,20
2021,Ambiente 1,13,21
2021,Ambiente 1,12,20
2021,Ambiente 1,11,20
2021,Ambiente 1,15,18
2021,Ambiente 2,15,21
2021,Ambiente 2,17,22
2021,Ambiente 2,16,23
2021,Ambiente 2,17,22
2021,Ambiente 2,15,24
2021,Ambiente 2,16,21
2021,Ambiente 2,15,22
2021,Ambiente 2,16,23
2021,Ambiente 2,15,20
2021,Ambiente 2,17,22
